model,seed,epoch,macro_f1,Premise_f1,Claim_f1,MajorClaim_f1
BSC-LT/MrBERT-biomed,2026,1,0.5856152032181995,0.849438202247191,0.7407407407407407,0.16666666666666666
BSC-LT/MrBERT-biomed,2026,2,0.669733468250204,0.8855291576673866,0.8078817733990148,0.31578947368421056
BSC-LT/MrBERT-biomed,2026,3,0.68814517313676,0.8820960698689956,0.8073394495412844,0.37500000000000006
BSC-LT/MrBERT-biomed,2026,4,0.7302353900292046,0.9009009009009009,0.8453608247422681,0.4444444444444444
BSC-LT/MrBERT-biomed,2026,5,0.7056363165031506,0.9017857142857143,0.8341708542713568,0.380952380952381
BSC-LT/MrBERT-biomed,2026,6,0.6927899686520377,0.896551724137931,0.8181818181818182,0.3636363636363637
BSC-LT/MrBERT-biomed,2026,7,0.698970658970659,0.8977777777777779,0.8181818181818182,0.380952380952381
BSC-LT/MrBERT-biomed,2026,8,0.6568653331979558,0.8979591836734694,0.8059701492537314,0.26666666666666666
BSC-LT/MrBERT-biomed,2026,9,0.7302353900292046,0.9009009009009009,0.8453608247422681,0.4444444444444444
