model,seed,epoch,macro_f1,Premise_f1,Claim_f1,MajorClaim_f1
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,1,0.6427015250544663,0.8823529411764706,0.823529411764706,0.2222222222222222
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,2,0.6200706480842305,0.8847926267281107,0.7611336032388665,0.21428571428571427
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,3,0.6319224207095774,0.8843537414965986,0.7761194029850745,0.23529411764705882
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,4,0.6662451806493258,0.8977777777777779,0.7979274611398963,0.30303030303030304
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,5,0.6655301067065773,0.8963963963963965,0.8144796380090498,0.2857142857142857
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,6,0.6402861800678364,0.9086757990867579,0.8121827411167513,0.19999999999999998
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,7,0.6133151978740214,0.9017857142857143,0.8205128205128206,0.11764705882352941
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,8,0.6560309716045651,0.8787185354691075,0.7735849056603774,0.3157894736842105
PlanTL-GOB-ES/roberta-base-biomedical-clinical-es,42,9,0.6662451806493258,0.8977777777777779,0.7979274611398963,0.30303030303030304
